Week,Sched Games,Sched Byes,Unsched Games,Unsched Byes,Unsched Teams,Team1,Team2,Team3,Team4
17,16,0,223,0,0,0,0,U:pat:dol:0.0:0.0:0,U:pat:jet:4.0:0.0:0,U:dol:pat:0.0:0.0:0
8,12,6,99,0,2,eagles,buccaneers,S:2:red:fal:0.181547619047619:0.0,S:3:jet:pat:-2.033613445378151:0.0,S:4:sea:cow:4.226190476190476:0.0,U:ben:dol:6.257936507936508:2.0:0,U:gia:cow:6.140756302521009:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,14,2,97,0,2,falcons,Seahawks,S:2:cow:eag:2.0706349206349204:0.0,S:3:gia:buc:4.047786720321932:0.0,S:4:col:jag:-2.0651515151515154:0.0,U:ben:dol:6.185714285714286:2.0:0,U:gia:cow:6.124779541446208:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,12,4,99,0,4,giants,eagles,texans,Packers,S:2:red:fal:0.16547619047619044:0.0,S:3:sea:cow:4.191541353383459:0.0,S:4:col:jag:-2.0102272727272728:0.0,U:ben:dol:6.2086611456176675:2.0:0,U:gia:cow:6.139724310776942:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,13,4,98,0,2,Chiefs,Seahawks,S:2:gia:bea:0.08849206349206352:0.0,S:3:eag:cow:2.0998746867167926:0.0,S:4:tex:jag:0.11893939393939401:0.0,U:ben:dol:6.167740429505136:2.0:0,U:gia:cow:6.135714285714286:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,13,4,98,0,2,giants,Packers,S:2:chi:ben:0.10317460317460321:0.0,S:3:sea:cow:4.198731459797034:0.0,S:4:col:jag:-2.0384135472370764:0.0,U:ben:dol:6.1341269841269845:2.0:0,U:gia:cow:6.1610070257611245:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,13,2,98,0,4,dolphins,falcons,Seahawks,49ers,S:2:gia:bea:0.09766313932980603:0.0,S:3:pat:pac:3.1616161616161618:0.0,S:4:col:jag:-2.0353709508881925:0.0,U:ben:dol:6.11031746031746:2.0:0,U:gia:cow:6.124779541446208:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,12,4,99,0,4,eagles,texans,buccaneers,Packers,S:2:dol:pat:0.03928571428571431:0.0,S:3:red:fal:0.19404761904761902:0.0,S:4:sea:cow:4.2214032421479235:0.0,U:ben:dol:6.1341269841269845:2.0:0,U:gia:cow:6.177051671732523:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,14,2,97,0,2,Seahawks,Browns,S:2:cow:eag:2.0706349206349204:0.0,S:3:tex:jag:0.09253094323516865:0.0,S:4:gia:buc:4.067460317460318:0.0,U:ben:dol:6.207486057486057:2.0:0,U:gia:cow:6.124779541446208:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,12,6,99,0,2,giants,dolphins,S:2:sea:cow:4.1918154761904765:0.0,S:3:bro:bro:4.088888888888889:0.0,S:4:jet:pat:-2.041540020263424:0.0,U:ben:dol:6.176455026455026:2.0:0,U:gia:cow:6.136160714285714:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,14,2,97,0,2,Packers,Seahawks,S:2:gia:bea:0.09766313932980603:0.0,S:3:dol:pat:0.04707792207792211:0.0,S:4:col:jag:-2.0310606060606062:0.0,U:ben:dol:6.142784992784993:2.0:0,U:gia:cow:6.124779541446208:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,12,4,99,0,4,giants,eagles,dolphins,Steelers,S:2:bea:pac:2.904761904761905:0.0,S:3:sea:cow:4.1918154761904765:0.0,S:4:jet:pat:-2.0423280423280423:0.0,U:ben:dol:6.142784992784993:2.0:0,U:gia:cow:6.136160714285714:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,13,2,98,0,4,Raiders,Packers,Seahawks,Browns,S:2:gia:bea:0.09766313932980603:0.0,S:3:cow:eag:2.0807359307359308:0.0,S:4:dol:pat:0.06860902255639101:0.0,U:ben:dol:6.166708437761069:2.0:0,U:gia:cow:6.124779541446208:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,13,4,98,0,2,giants,dolphins,S:2:rai:bro:1.93015873015873:0.0,S:3:bea:pac:2.912698412698413:0.0,S:4:sea:cow:4.191541353383459:0.0,U:ben:dol:6.229365079365079:2.0:0,U:gia:cow:6.1572681704260654:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,12,6,99,0,2,falcons,Seahawks,S:2:gia:buc:4.049107142857143:0.0,S:3:dol:pat:0.033163265306122486:0.0,S:4:col:jag:-1.9893939393939393:0.0,U:ben:dol:6.174943310657596:2.0:0,U:gia:cow:6.136160714285714:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,12,6,99,0,2,giants,eagles,S:2:red:fal:0.181547619047619:0.0,S:3:sea:cow:4.208053221288516:0.0,S:4:jet:pat:-2.0:0.0,U:ben:dol:6.181746031746032:2.0:0,U:gia:cow:6.140756302521009:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
8,12,4,99,0,4,jets,falcons,Packers,Seahawks,S:2:gia:bea:0.08849206349206352:0.0,S:3:cow:eag:2.0998746867167926:0.0,S:4:col:jag:-2.0518939393939393:0.0,U:ben:dol:6.175480367585631:2.0:0,U:gia:cow:6.135714285714286:2.0:0,U:sea:ram:2.2424940898345156:2.0:0
9,13,4,110,0,2,49ers,Browns,S:2:dol:bil:-2.8748733535967577:0.0,S:3:chi:ben:-1.9820675105485233:0.0,S:4:cow:tit:-1.8464285714285713:0.0,U:ben:dol:6.109802431610942:2.0:0,U:gia:cow:6.152380952380953:2.0:0,U:sea:ram:12.37383689107827:2.0:0
9,14,4,109,0,0,0,0,S:2:49e:bro:0.08290200138026228:0.0,S:3:bro:chi:2.9891975308641974:0.0,S:4:dol:bil:-2.8320287018917156:0.0,U:ben:dol:6.146526418786692:2.0:0,U:gia:cow:6.163919413919414:2.0:0,U:sea:ram:12.463492063492064:2.0:0
8,12,4,98,0,4,bills,falcons,Seahawks,Ravens,S:2:eag:cow:-1.9816017316017316:0.0,S:3:pat:col:-1.9666666666666668:0.0,S:4:lio:ram:-1.8985042735042734:0.0,U:ben:dol:6.241269841269841:2.0:0,U:gia:cow:6.135714285714286:2.0:0,U:sea:ram:2.0602564102564105:2.0:0
8,12,6,98,0,2,dolphins,Chiefs,S:2:jet:bil:4.147443403590945:0.0,S:3:fal:sai:0.1232404911650195:0.0,S:4:sea:ram:2.0583333333333336:2.0,U:ben:dol:6.130158730158731:2.0:0,U:gia:cow:6.144613583138174:2.0:0,U:red:pan:2.394047619047619:2.0:0
8,14,2,96,0,2,jets,falcons,S:2:vik:dol:0.11904761904761901:0.0,S:3:chi:ben:0.09033816425120778:0.0,S:4:pat:col:-1.9849726775956285:0.0,U:ben:dol:6.1287698412698415:2.0:0,U:gia:cow:6.167989417989418:2.0:0,U:red:pan:2.2384920634920635:2.0:0
8,14,2,96,0,2,buccaneers,Seahawks,S:2:jet:vik:4.119047619047619:0.0,S:3:fal:sai:0.07864357864357868:0.0,S:4:eag:cow:-1.978097688475047:0.0,U:ben:dol:6.1341269841269845:2.0:0,U:gia:cow:6.114285714285715:2.0:0,U:red:pan:2.3511904761904763:2.0:0
8,14,4,96,0,0,0,0,S:2:gia:buc:4.050000000000001:0.0,S:3:sea:ram:0.0742424242424243:0.0,S:4:eag:cow:-1.9877241805813235:0.0,U:ben:dol:6.354906204906205:2.0:0,U:gia:cow:6.135714285714286:2.0:0,U:red:pan:2.2273809523809525:2.0:0
7,13,4,84,0,2,saints,Broncos,S:2:ben:rav:-4.84400723654455:0.0,S:3:buc:49e:-1.9307909604519775:0.0,S:4:bil:cha:-1.9200680272108843:0.0,U:ben:dol:0.07122342831298045:2.0:0,U:gia:cow:6.236111111111111:2.0:0,U:red:pan:2.1416666666666666:2.0:0
7,13,4,84,0,2,panthers,Ravens,S:2:fal:sai:-0.07155887230514095:0.0,S:3:bro:bro:0.06515151515151514:0.0,S:4:buc:49e:-1.9351851851851851:0.0,U:ben:dol:0.0535486443381179:2.0:0,U:gia:cow:6.180555555555555:2.0:0,U:red:pan:2.1916666666666664:2.0:0
7,14,2,83,0,2,Broncos,Rams,S:1:fal:pan:-1.8954678362573099:0.0,S:2:ben:rav:-4.842424242424243:0.0,S:3:bro:cha:-1.9664315569487985:0.0,U:ben:dol:0.058333333333333126:2.0:0,U:gia:cow:6.186111111111111:2.0:0,U:red:pan:2.0969298245614034:2.0:0
7,13,4,84,0,2,titans,Bears,S:2:bro:bro:0.07005347593582888:0.0,S:3:ram:pac:2.2414389799635703:2.0,S:4:buc:49e:-1.9404761904761907:0.0,U:ben:dol:0.15726381461675576:2.0:0,U:gia:cow:6.266111111111111:2.0:0,U:red:pan:2.3762820512820513:2.0:0
7,14,2,83,0,2,patriots,Broncos,S:1:bil:tit:3.1100877192982455:0.0,S:2:bea:pac:0.1348484848484849:0.0,S:3:ben:rav:-4.803030303030303:0.0,U:ben:dol:0.06742424242424239:2.0:0,U:gia:cow:6.203502415458937:2.0:0,U:red:pan:2.537121212121212:2.0:0
7,11,6,86,0,4,titans,texans,saints,Lions,S:2:pat:pac:0.2475517890772128:0.0,S:3:jet:bro:3.091989039329465:0.0,S:4:bil:cha:-1.9254385964912282:0.0,U:ben:dol:0.0535486443381179:2.0:0,U:gia:cow:6.177600472813238:2.0:0,U:red:pan:2.4916666666666667:2.0:0
7,12,4,85,0,4,panthers,Broncos,Rams,Bengals,S:2:bil:tit:3.1240196078431373:0.0,S:3:jet:tex:-1.8764629049111807:0.0,S:4:fal:sai:-0.012174940898345143:0.0,U:ben:dol:0.12196969696969684:2.0:0,U:gia:cow:6.12404214559387:2.0:0,U:red:pan:2.9916666666666667:2.0:0
7,12,4,85,0,4,cowboys,titans,saints,Bears,S:2:fal:pan:-1.9094112769485903:0.0,S:3:jet:bro:3.0873009758602983:0.0,S:4:ram:pac:0.2856009070294785:0.0,U:ben:dol:0.16521294021294008:2.0:0,U:gia:cow:6.104755178907721:2.0:0,U:red:pan:2.0961442786069653:2.0:0
7,12,4,85,0,4,patriots,panthers,Broncos,Ravens,S:2:cow:red:2.1655887230514095:2.0,S:3:bil:tit:3.1442090395480227:0.0,S:4:fal:sai:-0.03866213151927436:0.0,U:ben:dol:0.0535486443381179:2.0:0,U:gia:cow:6.120439469320066:2.0:0,U:red:pan:2.0961442786069653:2.0:0
7,11,6,86,0,4,titans,texans,saints,Bears,S:2:pat:pac:0.2475517890772128:0.0,S:3:fal:pan:-1.8862293144208038:0.0,S:4:jet:bro:3.1106060606060604:0.0,U:ben:dol:0.0535486443381179:2.0:0,U:gia:cow:6.1611111111111105:2.0:0,U:red:pan:2.1406028368794328:2.0:0
7,12,4,85,0,4,patriots,panthers,Broncos,Bengals,S:2:bil:tit:3.1240196078431373:0.0,S:3:jet:tex:-1.8764629049111807:0.0,S:4:fal:sai:-0.012174940898345143:0.0,U:ben:dol:0.15726381461675576:2.0:0,U:gia:cow:6.12404214559387:2.0:0,U:red:pan:2.4916666666666667:2.0:0
7,11,6,86,0,4,titans,texans,saints,Bears,S:2:pat:pac:0.2475517890772128:0.0,S:3:fal:pan:-1.8862293144208038:0.0,S:4:jet:bro:3.1106060606060604:0.0,U:ben:dol:0.0535486443381179:2.0:0,U:gia:cow:6.1611111111111105:2.0:0,U:red:pan:2.1406028368794328:2.0:0
7,14,2,83,0,2,Broncos,Rams,S:1:bil:tit:3.1100877192982455:0.0,S:2:jet:tex:-1.8931818181818183:0.0,S:3:fal:sai:0.0025252525252525415:0.0,U:ben:dol:0.06482683982683968:2.0:0,U:gia:cow:6.107323232323232:2.0:0,U:red:pan:2.591666666666667:2.0:0
7,13,4,84,0,2,titans,Bears,S:2:bro:bro:0.07005347593582888:0.0,S:3:ram:pac:0.24143897996357014:0.0,S:4:buc:49e:-1.9404761904761907:0.0,U:ben:dol:0.15726381461675576:2.0:0,U:gia:cow:6.266111111111111:2.0:0,U:red:pan:2.3762820512820513:2.0:0
7,12,4,85,0,4,panthers,saints,Broncos,Rams,S:2:bil:tit:3.125995024875622:0.0,S:3:bea:pac:0.15877192982456145:0.0,S:4:ben:rav:-4.79631093544137:0.0,U:ben:dol:0.09588274044795764:2.0:0,U:gia:cow:6.211917562724014:2.0:0,U:red:pan:2.4916666666666667:2.0:0
7,12,6,85,0,2,titans,Bears,S:2:fal:pan:-1.9121939736346516:0.0,S:3:sai:buc:7.049358974358974:0.0,S:4:jet:bro:3.1106060606060604:0.0,U:ben:dol:0.0535486443381179:2.0:0,U:gia:cow:6.111111111111111:2.0:0,U:red:pan:2.110310734463277:2.0:0
7,11,6,86,0,4,patriots,panthers,saints,Broncos,S:2:bil:tit:3.1442090395480227:0.0,S:3:bea:pac:0.18741496598639462:0.0,S:4:vik:dol:-1.9254385964912282:0.0,U:ben:dol:0.0535486443381179:2.0:0,U:gia:cow:6.211917562724014:2.0:0,U:red:pan:2.4916666666666667:2.0:0
7,14,2,83,0,2,titans,Bears,S:1:pat:pac:0.20584795321637428:0.0,S:2:ste:pan:-1.9686553030303031:0.0,S:3:fal:sai:-0.036111111111111094:0.0,U:ben:dol:0.08863636363636362:2.0:0,U:gia:cow:6.402777777777778:2.0:0,U:red:pan:2.1166666666666667:2.0:0
7,14,2,83,0,2,patriots,Broncos,S:1:bil:tit:3.1100877192982455:0.0,S:2:bea:pac:0.1348484848484849:0.0,S:3:ben:rav:-4.803030303030303:0.0,U:ben:dol:0.06742424242424239:2.0:0,U:gia:cow:6.194444444444444:2.0:0,U:red:pan:2.1967948717948715:2.0:0
7,11,6,86,0,4,titans,texans,saints,Bears,S:2:pat:pac:0.2475517890772128:0.0,S:3:jet:bro:3.091989039329465:0.0,S:4:bil:cha:-1.9254385964912282:0.0,U:ben:dol:0.0535486443381179:2.0:0,U:gia:cow:6.177600472813238:2.0:0,U:red:pan:2.4916666666666667:2.0:0
7,14,2,83,0,2,patriots,Broncos,S:1:bil:tit:3.1100877192982455:0.0,S:2:jet:tex:-1.8931818181818183:0.0,S:3:fal:sai:0.0025252525252525415:0.0,U:ben:dol:0.06482683982683968:2.0:0,U:gia:cow:6.107323232323232:2.0:0,U:red:pan:2.2416666666666667:2.0:0
8,13,6,97,0,0,0,0,S:2:pat:col:-1.9685792349726778:0.0,S:3:eag:cow:-1.959229763946745:0.0,S:4:pan:sai:-1.8531746031746033:0.0,U:ben:dol:6.199603174603174:2.0:0,U:gia:cow:6.152964959568734:2.0:0,U:red:pan:2.244047619047619:2.0:0
7,12,6,86,0,2,saints,Broncos,S:2:bil:cha:-1.9333333333333336:0.0,S:3:buc:49e:-1.9233333333333333:0.0,S:4:fal:pan:-1.8919376693766936:0.0,U:ben:dol:0.0518398268398268:2.0:0,U:gia:cow:6.224206349206349:2.0:0,U:red:pan:2.138008130081301:2.0:0
7,13,6,85,0,0,0,0,S:2:fal:sai:-0.09444444444444443:0.0,S:3:jet:bro:3.0946969696969697:0.0,S:4:bil:cha:-1.927777777777778:0.0,U:ben:dol:0.0518398268398268:2.0:0,U:gia:cow:6.149747474747475:2.0:0,U:red:pan:2.791666666666667:2.0:0
6,12,6,74,0,2,cowboys,bills,S:2:ben:rav:-5.821212121212121:0.0,S:3:ste:pan:-1.8966473243068989:0.0,S:4:car:ram:0.11431387041143143:0.0,U:ben:dol:2.1424242424242426:2.0:0,U:gia:cow:6.07979797979798:2.0:0,U:red:pan:0.16871416871416867:2.0:0
6,13,4,73,0,2,jets,falcons,S:2:cow:eag:4.043049135422017:0.0,S:3:bil:lio:4.155555555555556:0.0,S:4:ben:rav:-5.789393939393939:0.0,U:ben:dol:2.1333333333333333:2.0:0,U:gia:cow:6.073634651600753:2.0:0,U:red:pan:0.16871416871416867:2.0:0
6,12,6,74,0,2,cowboys,Chargers,S:2:jet:tex:4.112121212121212:0.0,S:3:bro:fal:0.1183135704874835:0.0,S:4:ben:rav:-5.794638694638695:0.0,U:ben:dol:2.150815850815851:2.0:0,U:gia:cow:6.061616161616161:2.0:0,U:red:pan:0.16871416871416867:2.0:0
6,14,2,72,0,2,falcons,49ers,S:2:cow:eag:4.051010101010101:0.0,S:3:cha:rav:0.19393939393939394:0.0,S:4:ste:pan:-1.9049910873440283:0.0,U:gia:cow:6.094949494949495:2.0:0,U:red:pan:0.17825311942959:2.0:0,U:eag:col:1.993939393939394:2.0:0
6,14,2,72,0,2,giants,cowboys,S:2:bro:fal:0.12424242424242421:0.0,S:3:49e:car:4.113888888888889:0.0,S:4:ben:rav:-5.802651515151515:0.0,U:gia:cow:5.988888888888889:2.0:0,U:red:pan:0.21060606060606046:2.0:0,U:vik:car:6.198412698412699:2.0:0
6,13,4,73,0,2,Broncos,Packers,S:2:gia:bea:4.185310734463276:0.0,S:3:cow:eag:4.037752525252525:0.0,S:4:ben:rav:-5.789393939393939:0.0,U:gia:cow:6.073634651600753:2.0:0,U:red:pan:0.16871416871416867:2.0:0,U:vik:car:6.249103942652329:2.0:0
6,13,4,73,0,2,falcons,Chiefs,S:2:bro:bro:0.06201848998459164:0.0,S:3:pat:pac:0.21930627024966645:0.0,S:4:ben:rav:-5.785694150810429:0.0,U:gia:cow:6.165359477124183:2.0:0,U:red:pan:0.16871416871416867:2.0:0,U:vik:car:6.363247863247863:2.0:0
6,12,6,74,0,2,cowboys,Chargers,S:2:bro:fal:0.11515151515151512:0.0,S:3:pat:chi:0.17765957446808509:0.0,S:4:ben:rav:-5.798484848484848:0.0,U:gia:cow:6.238888888888889:2.0:0,U:red:pan:0.16871416871416867:2.0:0,U:vik:car:6.351851851851851:2.0:0
6,13,4,73,0,2,giants,falcons,S:2:cow:eag:4.043049135422017:0.0,S:3:cha:rav:0.20875420875420875:0.0,S:4:ste:pan:-1.9141414141414144:0.0,U:gia:cow:6.073634651600753:2.0:0,U:red:pan:0.16871416871416867:2.0:0,U:vik:car:6.328282828282828:2.0:0
6,14,4,72,0,0,0,0,S:2:gia:bea:4.185310734463276:0.0,S:3:bro:fal:0.17537878787878786:0.0,S:4:ben:rav:-5.790590111642743:0.0,U:gia:cow:6.073634651600753:2.0:0,U:red:pan:0.16871416871416867:2.0:0,U:vik:car:6.263888888888888:2.0:0
5,14,2,58,0,2,texans,Rams,S:2:eag:col:-1.9761072261072261:0.0,S:3:bea:pac:-1.937826541274817:0.0,S:4:bil:lio:-1.8866419294990724:0.0,U:gia:cow:2.1791245791245792:2.0:0,U:red:pan:0.28983957219251355:2.0:0,U:vik:car:5.173593073593073:2.0:0
5,13,4,59,0,2,jets,Bengals,S:2:red:tex:-1.8436379712241782:0.0,S:3:ram:vik:0.13422459893048128:0.0,S:4:bea:pac:-1.9594785059901338:0.0,U:red:pan:0.17523510971786838:2.0:0,U:vik:car:5.211408199643493:2.0:0,U:buc:fal:2.2450635386119258:2.0:0
5,14,4,58,0,0,0,0,S:2:jet:tex:-1.8436379712241782:0.0,S:3:fal:ben:0.09143475572047005:0.0,S:4:red:gia:-1.8897815362931643:0.0,U:red:pan:0.1708245243128963:2.0:0,U:vik:car:5.190909090909091:2.0:0,U:buc:fal:2.1943722943722945:2.0:0
4,14,2,44,0,2,Lions,Ravens,S:2:chi:rai:-2.0221445221445222:0.0,S:3:buc:bro:-1.9536586601803994:0.0,S:4:fal:pan:0.0037878787878787845:0.0,U:red:pan:2.0924242424242423:2.0:0,U:vik:car:6.492424242424242:2.0:0,U:buc:fal:2.122859025032938:2.0:0
4,14,2,44,0,2,Steelers,Bengals,S:2:dol:lio:6.035547785547785:2.0,S:3:rav:sai:2.046341339819601:2.0,S:4:chi:rai:-1.9932983682983683:0.0,U:red:pan:2.095872518286311:2.0:0,U:vik:car:6.742424242424242:2.0:0,U:buc:fal:2.1394830659536543:2.0:0
4,14,2,44,0,2,Lions,Ravens,S:2:sai:ste:0.03379953379953378:0.0,S:3:ben:dol:0.024602209384818052:0.0,S:4:chi:rai:-2.0451276365910513:0.0,U:red:pan:2.0891984359726297:2.0:0,U:vik:car:6.492424242424242:2.0:0,U:buc:fal:2.1545864045864045:2.0:0
4,14,2,44,0,2,Steelers,Bengals,S:2:dol:lio:4.035547785547785:0.0,S:3:rav:sai:0.04634133981960066:0.0,S:4:chi:rai:-1.9932983682983683:0.0,U:red:pan:2.095872518286311:2.0:0,U:vik:car:6.742424242424242:2.0:0,U:buc:fal:2.1394830659536543:2.0:0
4,14,2,44,0,2,Lions,Ravens,S:2:sai:ste:0.03379953379953378:0.0,S:3:ben:dol:0.024602209384818052:0.0,S:4:chi:rai:-2.0451276365910513:0.0,U:red:pan:2.0891984359726297:2.0:0,U:vik:car:6.492424242424242:2.0:0,U:buc:fal:2.1545864045864045:2.0:0
4,14,2,44,0,2,Steelers,Bengals,S:2:dol:lio:4.035547785547785:0.0,S:3:rav:sai:0.04634133981960066:0.0,S:4:chi:rai:-1.9932983682983683:0.0,U:red:pan:2.095872518286311:2.0:0,U:vik:car:6.742424242424242:2.0:0,U:buc:fal:2.1394830659536543:2.0:0
4,14,2,44,0,2,Lions,Ravens,S:2:sai:ste:0.03379953379953378:0.0,S:3:ben:dol:0.024602209384818052:0.0,S:4:chi:rai:-2.0451276365910513:0.0,U:red:pan:2.0891984359726297:2.0:0,U:vik:car:6.492424242424242:2.0:0,U:buc:fal:2.1545864045864045:2.0:0
4,14,2,44,0,2,Steelers,Bengals,S:2:dol:lio:4.035547785547785:0.0,S:3:rav:sai:0.04634133981960066:0.0,S:4:chi:rai:-1.9932983682983683:0.0,U:red:pan:2.095872518286311:2.0:0,U:vik:car:6.742424242424242:2.0:0,U:buc:fal:2.1394830659536543:2.0:0
4,14,2,44,0,2,Lions,Ravens,S:2:sai:ste:0.03379953379953378:0.0,S:3:ben:dol:0.024602209384818052:0.0,S:4:chi:rai:-2.0451276365910513:0.0,U:red:pan:2.0891984359726297:2.0:0,U:vik:car:6.492424242424242:2.0:0,U:buc:fal:2.1545864045864045:2.0:0
4,14,2,44,0,2,Steelers,Bengals,S:2:dol:lio:4.035547785547785:0.0,S:3:rav:sai:0.04634133981960066:0.0,S:4:chi:rai:-1.9932983682983683:0.0,U:red:pan:2.095872518286311:2.0:0,U:vik:car:6.742424242424242:2.0:0,U:buc:fal:2.1394830659536543:2.0:0
4,14,2,44,0,2,Lions,Ravens,S:2:sai:ste:0.03379953379953378:0.0,S:3:ben:dol:0.024602209384818052:0.0,S:4:chi:rai:-2.0451276365910513:0.0,U:red:pan:2.0891984359726297:2.0:0,U:vik:car:6.492424242424242:2.0:0,U:buc:fal:2.1545864045864045:2.0:0
4,14,2,44,0,2,Steelers,Bengals,S:2:dol:lio:4.035547785547785:0.0,S:3:rav:sai:0.04634133981960066:0.0,S:4:chi:rai:-1.9932983682983683:0.0,U:red:pan:2.095872518286311:2.0:0,U:vik:car:6.742424242424242:2.0:0,U:buc:fal:2.1394830659536543:2.0:0
4,14,2,44,0,2,Lions,Ravens,S:2:sai:ste:0.03379953379953378:0.0,S:3:ben:dol:0.024602209384818052:0.0,S:4:chi:rai:-2.0451276365910513:0.0,U:red:pan:2.0891984359726297:2.0:0,U:vik:car:6.492424242424242:2.0:0,U:buc:fal:2.1545864045864045:2.0:0
4,14,2,44,0,2,Steelers,Bengals,S:2:dol:lio:4.035547785547785:0.0,S:3:rav:sai:0.04634133981960066:0.0,S:4:chi:rai:-1.9932983682983683:0.0,U:red:pan:2.095872518286311:2.0:0,U:vik:car:6.742424242424242:2.0:0,U:buc:fal:2.1394830659536543:2.0:0
4,14,2,44,0,2,Lions,Ravens,S:2:sai:ste:0.03379953379953378:0.0,S:3:ben:dol:0.024602209384818052:0.0,S:4:chi:rai:-2.0451276365910513:0.0,U:red:pan:2.0891984359726297:2.0:0,U:vik:car:6.492424242424242:2.0:0,U:buc:fal:2.1545864045864045:2.0:0
4,14,2,44,0,2,Steelers,Bengals,S:2:dol:lio:4.035547785547785:0.0,S:3:rav:sai:0.04634133981960066:0.0,S:4:chi:rai:-1.9932983682983683:0.0,U:red:pan:2.095872518286311:2.0:0,U:vik:car:6.742424242424242:2.0:0,U:buc:fal:2.1394830659536543:2.0:0
4,14,2,44,0,2,Lions,Ravens,S:2:sai:ste:0.03379953379953378:0.0,S:3:ben:dol:0.024602209384818052:0.0,S:4:chi:rai:-2.0451276365910513:0.0,U:red:pan:2.0891984359726297:2.0:0,U:vik:car:6.492424242424242:2.0:0,U:buc:fal:2.1545864045864045:2.0:0
4,14,2,44,0,2,Steelers,Bengals,S:2:dol:lio:4.035547785547785:0.0,S:3:rav:sai:0.04634133981960066:0.0,S:4:chi:rai:-1.9932983682983683:0.0,U:red:pan:2.095872518286311:2.0:0,U:vik:car:6.742424242424242:2.0:0,U:buc:fal:2.1394830659536543:2.0:0
4,14,2,44,0,2,Lions,Ravens,S:2:sai:ste:0.03379953379953378:0.0,S:3:ben:dol:0.024602209384818052:0.0,S:4:chi:rai:-2.0451276365910513:0.0,U:red:pan:2.0891984359726297:2.0:0,U:vik:car:6.492424242424242:2.0:0,U:buc:fal:2.1545864045864045:2.0:0
4,14,2,44,0,2,Steelers,Bengals,S:2:dol:lio:4.035547785547785:0.0,S:3:rav:sai:0.04634133981960066:0.0,S:4:chi:rai:-1.9932983682983683:0.0,U:red:pan:2.095872518286311:2.0:0,U:vik:car:6.742424242424242:2.0:0,U:buc:fal:2.1394830659536543:2.0:0
4,14,2,44,0,2,Lions,Ravens,S:2:sai:ste:0.03379953379953378:0.0,S:3:ben:dol:0.024602209384818052:0.0,S:4:chi:rai:-2.0451276365910513:0.0,U:red:pan:2.0891984359726297:2.0:0,U:vik:car:6.492424242424242:2.0:0,U:buc:fal:2.1545864045864045:2.0:0
5,12,4,60,0,4,cowboys,patriots,Rams,Bengals,S:2:bea:pac:-1.937826541274817:0.0,S:3:dol:lio:-1.8866419294990724:0.0,S:4:fal:pan:-1.863203463203463:0.0,U:red:pan:0.2212121212121212:2.0:0,U:vik:car:5.1688311688311686:2.0:0,U:buc:fal:2.2181818181818183:2.0:0
5,15,2,57,0,0,0,0,S:2:sea:cow:0.0986013986013986:0.0,S:3:dol:pat:0.05917065390749604:0.0,S:4:ram:vik:0.1398268398268398:0.0,U:red:pan:0.36223776223776216:2.0:0,U:vik:car:5.197402597402597:2.0:0,U:buc:fal:2.2222468588322246:2.0:0
4,13,4,44,0,2,titans,Lions,S:2:chi:rai:-2.0096027161244554:0.0,S:3:buc:bro:-1.9373543123543124:0.0,S:4:bro:sea:-1.9164267105443578:0.0,U:vik:car:6.420995670995671:2.0:0,U:buc:fal:2.117424242424242:2.0:0,U:ste:chi:2.110089186176143:2.0:0
4,14,4,43,0,0,0,0,S:2:gia:tit:4.0480895915678525:0.0,S:3:dol:lio:4.070972886762361:0.0,S:4:chi:rai:-1.9620483682983683:0.0,U:vik:car:7.992424242424242:2.0:0,U:buc:fal:2.2146464646464645:2.0:0,U:ste:chi:2.1386217948717947:2.0:0
3,14,0,29,0,4,patriots,colts,Ravens,Steelers,S:1:ben:sai:-1.9880952380952381:0.0,S:2:bil:dol:-1.9274628879892037:0.0,S:3:car:bea:-1.9181749622926094:0.0,U:vik:car:5.16892911010558:2.0:0,U:ste:chi:9.065934065934066:2.0:0,U:pac:lio:9.126923076923077:2.0:0
3,14,0,29,0,4,bills,Chargers,Vikings,49ers,S:1:pat:pac:0.06318681318681316:0.0,S:2:rai:col:0.15654520917678805:0.0,S:3:rav:sai:0.03138528138528138:0.0,U:vik:car:5.176282051282051:2.0:0,U:pac:lio:9.08882783882784:2.0:0,U:tit:col:0.20782726045883937:2.0:0
